user_id,status_id,created_at,screen_name,text,is_quote,is_retweet,favorite_count,retweet_count
2205718172,1216868847355146241,2020-01-13T23:45:16Z,aguilar17_yris,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
2205718172,1216869007342624768,2020-01-13T23:45:54Z,aguilar17_yris,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
2205718172,1216870547495313408,2020-01-13T23:52:01Z,aguilar17_yris,"THE FAREWELL was SNUBBED ALL OVER THE PLACE!! NO NOMINATIONS for BEST ACTRESS (#Awkwafina), NO ORIGINAL SCREENPLAY, NO BEST PICTURE!! #TheFarewell #OscarNominations",FALSE,TRUE,0,110
2205718172,1216869299064799234,2020-01-13T23:47:03Z,aguilar17_yris,"Look, I can’t be mad at all the Parasite love, but did everyone’s screeners for The Farewell get lost in the mail or something? No Ruth E. Carter for Dolemite’s costumes? No JLo for BSA? No Eddie for Actor? ScarJo 2X? Did Little Women direct itself? Argh. #OscarNominations",FALSE,TRUE,0,9
57567446,1216870513135570946,2020-01-13T23:51:53Z,Baconbitsnews,Congratulations: Matthew Cherry (@MatthewACherry) on your Oscar nomination for the best animated short #HairLove. It was a wonderful film. #OscarNoms #OscarNominations 💕 https://t.co/d8cYQIw8mM,FALSE,TRUE,0,47
57567446,1216870034326245376,2020-01-13T23:49:59Z,Baconbitsnews,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
57567446,1216870326879035392,2020-01-13T23:51:08Z,Baconbitsnews,as usual #OscarNominations https://t.co/CAVhMRwG6Q,FALSE,TRUE,0,11
57567446,1216870537487622144,2020-01-13T23:51:59Z,Baconbitsnews,SNUBBED for BEST ACTOR: TARON EGERTON (Rocketman) &amp; EDDIE MURPHY (Dolemite is My Name)  ROBERT DE NIRO (The Irishman) #OscarNominations,FALSE,TRUE,0,57
57567446,1216869369311088641,2020-01-13T23:47:20Z,Baconbitsnews,Can we get #OscarsSoWhite trending again bc no #JLo no #Lupita no #Awkwafina  and no #Beyoncé is straight up bullshit #OscarNoms #OscarSoWhite #OscarsSoWhite #ScarJo #OscarNominations https://t.co/YFGW9Sxzra,TRUE,FALSE,0,0
57567446,1216870057537613825,2020-01-13T23:50:04Z,Baconbitsnews,WOW the #OscarNominations for best director looks great! https://t.co/9savHmNy6M,FALSE,TRUE,0,34
57567446,1216870437327601664,2020-01-13T23:51:35Z,Baconbitsnews,Brutal brutal brutal!!!!! Sandler was robbed!!! He not only deserved a nod but maybe an Oscar. Incredible. And the only reason I’m watching the Oscars now is because Renee Zegwiggler has to win an Oscar for Judy. #JudyTheFilm @uncutgems #uncutgems #Oscars #OscarNominations https://t.co/lV6hwXVPJF,FALSE,TRUE,0,59
57567446,1216870120695439360,2020-01-13T23:50:19Z,Baconbitsnews,Uncut Gems not nominated for a single Oscar while Joker is for 11 😫 #OscarNominations https://t.co/OUGgle4gJ7,FALSE,TRUE,0,13
57567446,1216869983520772096,2020-01-13T23:49:47Z,Baconbitsnews,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
57567446,1216870211380482048,2020-01-13T23:50:41Z,Baconbitsnews,"They didn’t nominate LUPITA for US?! Fuck that shit.

#Oscars2020 #OscarNominations Oscar https://t.co/jGCqWKFEyX",FALSE,TRUE,0,13
2907851816,1216870468315041792,2020-01-13T23:51:42Z,sabrinamarielh,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
1129398543104532482,1216870439785566209,2020-01-13T23:51:35Z,JuvenNava,"Look, I can’t be mad at all the Parasite love, but did everyone’s screeners for The Farewell get lost in the mail or something? No Ruth E. Carter for Dolemite’s costumes? No JLo for BSA? No Eddie for Actor? ScarJo 2X? Did Little Women direct itself? Argh. #OscarNominations",FALSE,TRUE,0,9
1080233670517112832,1216870432982302720,2020-01-13T23:51:34Z,AnghusH,"Thank you to all the people making strong arguments with examples of performances, filmmakers and movies worthy of award season consideration that may have been overlooked.

To everyone else who's just bitching, learn how to make a constructive argument.

#OscarNominations",FALSE,FALSE,0,0
209299210,1216870399981559809,2020-01-13T23:51:26Z,El_pulpoO,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
2303930646,1216870360924282881,2020-01-13T23:51:17Z,naayysshhaaa,"¿Por qué Taron Egerton y Lupita Nyong’o no fueron nominados? 
Taron actuó brutal en “Rocketman” y Lupita realizó una doble actuación impecable en la película “Us”.  Siento que quedaron muchas películas fuera con buenas tramas y actuaciones . #OscarNominations",FALSE,FALSE,0,0
2722863769,1216870346542002177,2020-01-13T23:51:13Z,LuckyLuna07,"My husband &amp; I went to see “once upon a time in Hollywood” we didn’t like it at all. It was so slow &amp; boring, I don’t get why it’s winning so many awards!! I love Terentino but this is the worst movie he has ever made. Is it just me?? #OscarNominations",FALSE,TRUE,0,3
887771187975249920,1216870332566507521,2020-01-13T23:51:10Z,Ekquinn2,"#OscarNominations I am not understanding. If there were no women good enough, there were no women good enough. Do better. Should the standards be lowered? Should a less than stellar choice be made because there is a woman involved? What does that say?",FALSE,FALSE,0,0
607814596,1216870258482520064,2020-01-13T23:50:52Z,Ps_Artun,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
1114485095967088640,1216870236726521856,2020-01-13T23:50:47Z,chrstnpol,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
732129369464799233,1216870161606529024,2020-01-13T23:50:29Z,KevinRosiles27,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
67182309,1216870104450945024,2020-01-13T23:50:15Z,yorkiesrkule,Congratulations @BarackObama for the #OscarNominations you deserve it ❤️😊 #BestDocumentary https://t.co/VVSwgLyDFZ,FALSE,TRUE,0,2
1191092461713707008,1216870057755795456,2020-01-13T23:50:04Z,BoTB___,#OscarNominations no women HAHA STUPID FUCKING WOMEN FUCK YOU FUCK YOU BITCH BITCH HAHA,FALSE,FALSE,0,0
51126808,1216870033013395456,2020-01-13T23:49:58Z,aria_leen,Y’all really think JLo deserved a Oscar for that role? #OscarNominations https://t.co/gN6aOT7BSq,FALSE,TRUE,0,9
1140159809305632768,1216869997756043264,2020-01-13T23:49:50Z,JustCineCaps,"Update: 'The Lighthouse' is no longer a movie

This is breaking from the #OscarNominations due to not receiving any nods besides cinematography. For Shame! https://t.co/iQZP9i4XWp",FALSE,FALSE,1,0
1213171443489374208,1216869985576013825,2020-01-13T23:49:47Z,AboutAliceM,"Now that the #OscarNominations have been announced, take a look back at some of your favorite Oscar-nominated and Oscar-winning films with #31DaysofOscar.
 
LINEUP: https://t.co/8Jgo6G4AZI https://t.co/BJTF19qtn9",FALSE,TRUE,0,57
396900373,1216869973458669574,2020-01-13T23:49:44Z,amcgorman,All of these #OscarNominations snubs are terrible but I hope we can all agree that @LauraDern is  incredible and must be celebrated at all times,FALSE,FALSE,0,0
396900373,1216867668395024395,2020-01-13T23:40:35Z,amcgorman,"Look, I can’t be mad at all the Parasite love, but did everyone’s screeners for The Farewell get lost in the mail or something? No Ruth E. Carter for Dolemite’s costumes? No JLo for BSA? No Eddie for Actor? ScarJo 2X? Did Little Women direct itself? Argh. #OscarNominations",FALSE,TRUE,0,9
2262957542,1216869966537949185,2020-01-13T23:49:43Z,RafangelC,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
325824172,1216869948246630405,2020-01-13T23:49:38Z,ILYESZAKI,"Joaquin Phoenix should have been nominated as supporting actor as well; for his role in Arthur, just saying
#OscarNominations",FALSE,FALSE,0,0
913933571487911937,1216869939447058432,2020-01-13T23:49:36Z,venero_j,"#OscarNominations Try harder then, shouldnt be give a nomination for your sex, colour or ethnicity https://t.co/9K02xAQeMn",FALSE,TRUE,0,4
119198487,1216869915736649728,2020-01-13T23:49:30Z,BroadwayWorldTV,"See what @TylerPerry and the cast of #FallFromGrace had to say about the #OscarNominations.
https://t.co/3wXc7SDxVk",FALSE,FALSE,0,1
341810430,1216869897524908032,2020-01-13T23:49:26Z,LuisReina1,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
1679468702,1216869867531321344,2020-01-13T23:49:19Z,DonBrandon31,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
76822527,1216869799621464064,2020-01-13T23:49:03Z,tvmoviedan,Looking for my Mr. Hollywood #OscarNominations reactions? I've taken a pit stop to my hotel room in L.A. to give my thoughts on CTV News Channel around 4:40 p.m. ET. TUNE IN! https://t.co/QVMTCptD3o,FALSE,TRUE,0,2
2309301311,1216869496985616385,2020-01-13T23:47:51Z,surf_boy_bray,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
2309301311,1216869735373115393,2020-01-13T23:48:47Z,surf_boy_bray,as usual #OscarNominations https://t.co/CAVhMRwG6Q,FALSE,TRUE,0,11
526102321,1216869731225030657,2020-01-13T23:48:46Z,LeonardoMfc,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
231382584,1216869730629320705,2020-01-13T23:48:46Z,Princess__Mo,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
48377094,1216861100110753798,2020-01-13T23:14:29Z,TimLammersFilms,Talking #OscarNominations will be @TimLammersFilms at 320 @wccoradio with @JordanaWCCO,FALSE,TRUE,0,1
48377094,1216869726808346624,2020-01-13T23:48:45Z,TimLammersFilms,AUDIO Talking #OscarNominations with @pdouglasweather  and @JordanaWCCO on @wccoradio ... click below to listen! https://t.co/agZkvL4xdX,FALSE,FALSE,0,0
56740481,1216869720604991489,2020-01-13T23:48:44Z,DRuizSoto,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
71303619,1216869717450735616,2020-01-13T23:48:43Z,Hooba_kwan,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
867921038109179904,1216869689902686209,2020-01-13T23:48:37Z,Karen_toty99,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
1030539412558557185,1216869665873584130,2020-01-13T23:48:31Z,DougieHeadless,#OscarNominations https://t.co/OiqwdOaXQ2,FALSE,FALSE,0,0
43387220,1216869662421467137,2020-01-13T23:48:30Z,Faris111,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
297594641,1216869655240790018,2020-01-13T23:48:28Z,kirsten_ewight,WOW the #OscarNominations for best director looks great! https://t.co/9savHmNy6M,FALSE,TRUE,0,34
278298019,1216869651935899649,2020-01-13T23:48:28Z,SebastianBorrer,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
179645992,1216869648555216896,2020-01-13T23:48:27Z,jamen1321,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
227076746,1216869635586514944,2020-01-13T23:48:24Z,YaNoSoyDiosa,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
388920333,1216869622328197122,2020-01-13T23:48:20Z,PeriBuitrago,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
190118101,1216869616414347269,2020-01-13T23:48:19Z,cmorales92,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
1478542580,1216869607086137345,2020-01-13T23:48:17Z,dawg4life99,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
1478542580,1216869559656947714,2020-01-13T23:48:06Z,dawg4life99,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
1177035473577005061,1216869581815533574,2020-01-13T23:48:11Z,AdamTinsley,Why do these Hollywood bigots still have award categories based on gender? #OscarNominations,FALSE,FALSE,0,0
1209100607195365376,1216869550228111360,2020-01-13T23:48:03Z,almodovar_kenny,"People are upset for people not getting nominations based on sex, ethnicity, or orientation.
#OscarNominations https://t.co/gbUzSjnGH7",FALSE,FALSE,0,0
1203984411974406144,1216869544200998912,2020-01-13T23:48:02Z,VRW95,"We're SO proud of @MatthewACherry for the Animated Short Film for #HairLove! 

#OscarNominations https://t.co/gAxzJSWdHA",FALSE,TRUE,0,10
394056308,1216869492023877632,2020-01-13T23:47:49Z,Stonefree63,Brutal brutal brutal!!!!! Sandler was robbed!!! He not only deserved a nod but maybe an Oscar. Incredible. And the only reason I’m watching the Oscars now is because Renee Zegwiggler has to win an Oscar for Judy. #JudyTheFilm @uncutgems #uncutgems #Oscars #OscarNominations https://t.co/lV6hwXVPJF,FALSE,TRUE,0,59
1199687070513606658,1216869470863613953,2020-01-13T23:47:44Z,LolaAmoureux,"#OscarsSoWhite again this year😒 ...but there were some two cultural gems that got looks. 

Much love to #HairLove &amp; @brucefranksjr’s #StLouisSuperman for their #OscarNominations. 

Here’s what you #needtoknow about two films we loved @MTVNEWS. 

 https://t.co/7BTTMDBw4n",FALSE,TRUE,0,14
3248478193,1216869467214446592,2020-01-13T23:47:43Z,jacobcorder0,Biggest snubs this year. #OscarNominations https://t.co/SmNLp93gSp,FALSE,TRUE,0,12
1425639174,1216869376433049601,2020-01-13T23:47:22Z,Matador000,"Se merece el Oscar?
#OscarNominations https://t.co/vSxUf7DidA",FALSE,TRUE,0,39
188503435,1216869283377991680,2020-01-13T23:47:00Z,smolflwr,The most important interaction you’ll see today on #OscarNominations Monday: https://t.co/7JPglj6xFy,FALSE,TRUE,0,21
1317554162,1216868562272313344,2020-01-13T23:44:08Z,jennasky38377,"Greta Gerwig was six months pregnant while directing Little Women. Most men can't even make their own toast during a man-cold, let alone direct a film. #oscarnominations #littlewomen https://t.co/UukWGxnXIY",FALSE,TRUE,0,32
1317554162,1216868444542357504,2020-01-13T23:43:40Z,jennasky38377,WOW the #OscarNominations for best director looks great! https://t.co/9savHmNy6M,FALSE,TRUE,0,34
1317554162,1216868502675476481,2020-01-13T23:43:54Z,jennasky38377,Biggest snubs this year. #OscarNominations https://t.co/SmNLp93gSp,FALSE,TRUE,0,12
1317554162,1216868309959733248,2020-01-13T23:43:08Z,jennasky38377,"So #OscarNominations 
no lupita
no greta
no awkwafina
no taron
no female directors
no cast of parasite
no beyoncé
no taylor swift or andrew lloyd webber
BUT 
scarlett johansson got double nominated 
joker nominated everywhere
once upon a time in hollywood everywhere.
🤡🤡🤡 https://t.co/bW2mAJgWHa",FALSE,TRUE,0,38
1317554162,1216869144471060480,2020-01-13T23:46:27Z,jennasky38377,Y’all really think JLo deserved a Oscar for that role? #OscarNominations https://t.co/gN6aOT7BSq,FALSE,TRUE,0,9
3808431500,1216869110597877760,2020-01-13T23:46:18Z,AC_Youtube,"#OscarNominations 

Ya’ll: “I’m so pissed off &amp; angry that Avengers: Endgame and Star Wars: Rise of Skywalker didn’t get nominated for Best Picture.”

Me: “Well have you seen the movies that actually were nominated?”

Ya’ll: “No.”

Me: https://t.co/ikTwTFjkNR",FALSE,TRUE,0,12
294414614,1216868998236819458,2020-01-13T23:45:52Z,shadylissa,#Repost from @nytimes gender. #Oscars2020 #OscarNominations https://t.co/2gasVqreq4,FALSE,TRUE,0,126
294414614,1216869096463241217,2020-01-13T23:46:15Z,shadylissa,Y’all really think JLo deserved a Oscar for that role? #OscarNominations https://t.co/gN6aOT7BSq,FALSE,TRUE,0,9
1112858854658719744,1216869081220968453,2020-01-13T23:46:11Z,ripjaneth,The most important interaction you’ll see today on #OscarNominations Monday: https://t.co/7JPglj6xFy,FALSE,TRUE,0,21
1128380886989275137,1216869060379578370,2020-01-13T23:46:06Z,JoeS649,The most important interaction you’ll see today on #OscarNominations Monday: https://t.co/7JPglj6xFy,FALSE,TRUE,0,21
258322006,1216869054113140736,2020-01-13T23:46:05Z,msDenuve,Y’all really think JLo deserved a Oscar for that role? #OscarNominations https://t.co/gN6aOT7BSq,FALSE,TRUE,0,9
258322006,1216868961469399040,2020-01-13T23:45:43Z,msDenuve,"#OscarNominations 

Ya’ll: “I’m so pissed off &amp; angry that Avengers: Endgame and Star Wars: Rise of Skywalker didn’t get nominated for Best Picture.”

Me: “Well have you seen the movies that actually were nominated?”

Ya’ll: “No.”

Me: https://t.co/ikTwTFjkNR",FALSE,TRUE,0,12
77076975,1216869005752799232,2020-01-13T23:45:53Z,mass_umam,"Leading all films with 11 #OscarNominations is #Joker. Latest global #boxoffice breakdown:

US/Canada $334.1M
UK $72.5M
France $48.1M
Japan $46.7M
Mexico $43.9M
Germany $41.7M
Brazil $38.3M
Korea $37.9M
Spain $33.4M
Italy $32.9M
Russia $30.3M
Australia $27.4M
Indonesia $13.5M",FALSE,TRUE,0,25
30760324,1216868821564362758,2020-01-13T23:45:10Z,myincal,"https://t.co/me63nvcEuZ
#OscarsSoWhite trends again! Here are my thoughts. #OscarNoms #Oscars #OscarNominations #Oscars2020",FALSE,TRUE,0,4
1103481796321107968,1216868702710165504,2020-01-13T23:44:41Z,geckocooking,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
1115565804345597952,1216868648306053121,2020-01-13T23:44:28Z,yalley_henry,The 92nd #OscarNominations announced https://t.co/nduXqJcfuq https://t.co/F6D6hyT2Nr,FALSE,TRUE,0,18
79917157,1216868636654215169,2020-01-13T23:44:25Z,BILLYVM,"OSCAR 2020: Meme que no falló.
#Joker #JokerMovie #Guasón #JoaquinPhoenix #JokerFilm #Oscars #Oscars2020 #OscarNoms #OscarNominations #OscarNomsPrediction #RumboALaEstatuilla10 https://t.co/TocaaAXt31",FALSE,TRUE,0,1
